masterlist,Abathur,Alarak,Anubarak,Artanis,Arthas,Auriel,Azmodan,Brightwing,Butcher,Chen,Chromie,Dehaka,Diablo,ETC,Falstad,Gazlowe,Greymane,Guldan,Hammer,Illidan,Jaina,Johanna,Kaelthas,Kerrigan,Kharazim,Leoric,LiLi,LiMing,Lunara,Malfurion,Medivh,Morales,Muradin,Murky,Nazeebo,Nova,Raynor,Rehgar,Rexxar,Sonya,Stiches,Sylvanas,Tassadar,Thrall,Tracer,Tychus,Tyrael,Tyrande,Uther,Valla,Xul,Zagara,Zarya,Zeratul;
ambusher,Butcher,Dehaka,Diablo,Greymane,Illidan,Nova,Raynor,Sonya,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
aoeburst,Azmodan,Chromie,Gazlowe,Guldan,Jaina,Kaelthas,LiMing,Murky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
blind,Artanis,Auriel,Johanna,LiLi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
bruiser,Alarak,Anubarak,Artanis,Arthas,Dehaka,Diablo,Leoric,Sonya,Tyrael,Zarya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
buffer,Abathur,Brightwing,Chen,ETC,Kharazim,LiLi,Malfurion,Medivh,Morales,Raynor,Rehgar,Tassadar,Tyrael,Tyrande,Uther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
burstdamage,Alarak,Azmodan,Butcher,Chromie,Gazlowe,Greymane,Guldan,Jaina,Kaelthas,LiMing,Murky,Nova,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
crowdcontrol,Alarak,Anubarak,Artanis,Arthas,Brightwing,Butcher,Dehaka,Diablo,ETC,Gazlowe,Jaina,Johanna,Kerrigan,Leoric,LiLi,Malfurion,Medivh,Morales,Muradin,Murky,Nova,Raynor,Rehgar,Rexxar,Sonya,Stiches,Sylvanas,Tassadar,Thrall,Tychus,Tyrael,Tyrande,Uther,Valla,Xul,Zagara,Zarya,Zeratul,,,,,,,,,,,,,,,,;
displacement,Artanis,Alarak,Auriel,Diablo,ETC,Falstad,Gazlowe,Hammer,Johanna,Kerrigan,Morales,Raynor,Stiches,Sylvanas,Tassadar,Tychus,Tyrael,Zarya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
diver,Anubarak,Artanis,Butcher,Chen,Diablo,ETC,Illidan,Kerrigan,Tyrael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
fastrespawn,Leoric,Diablo,Murky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
giantkiller,Artanis,Arthas,Falstad,Hammer,Leoric,Lunara,Raynor,Thrall,Tychus,Valla,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
globalatack,Artanis,Azmodan,Falstad,Hammer,Illidan,Nova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
globalpresence,Abathur,Auriel,Brightwing,Dehaka,ETC,Falstad,Illidan,Morales,Zagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
healer,Auriel,Brightwing,ETC,Kharazim,LiLi,Malfurion,Morales,Rehgar,Tyrande,Uther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
interrupter,Alarak,Anubarak,Artanis,Auriel,Brightwing,Butcher,Dehaka,Diablo,ETC,Gazlowe,Illidan,Johanna,Kerrigan,Medivh,Morales,Muradin,Murky,Rexxar,Sonya,Stiches,Sylvanas,Tassadar,Thrall,Tychus,Tyrande,Uther,Zagara,Zarya,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,;
"Invulnerable,Alarak,Murky,Tyrael,Uther
";,Alarak,Murky,Tyrael,Uther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
longrange,Hammer,Raynor,Zagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
mage,Chromie,Guldan,Jaina,Kaelthas,LiMing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
melee,Abathur,Alarak,Anubarak,Artanis,Arthas,Butcher,Chen,Dehaka,Diablo,ETC,Gazlowe,Greymane,Illidan,Johanna,Kerrigan,Kharazim,Leoric,Murky,Rehgar,Rexxar,Sonya,Stiches,Thrall,Tyrael,Xul,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
mobility,Anubarak,Artanis,Butcher,Chen,Diablo,Falstad,Kharazim,Tracer,Valla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
multiheal,Auriel,Brightwing,ETC,Kharazim,LiLi,Malfurion,Rehgar,Uther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
pet,Abathur,Jaina,Kerrigan,Nazeebo,Rexxar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
poison,Guldan,Kaelthas,Lunara,Murky,Nazeebo,Sylvanas,Xul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
poke,Azmodan,Brightwing,Chromie,Falstad,Guldan,Hammer,Jaina,Kaelthas,Kerrigan,LiLi,LiMing,Malfurion,Medivh,Morales,Murky,Nazeebo,Nova,Raynor,Rexxar,Sylvanas,Tassadar,Tyrael,Tyrande,Uther,Valla,Xul,Zagara,Zarya,,,,,,,,,,,,,,,,,,,,,,,,,,;
ranged,Auriel,Azmodan,Brightwing,Chromie,Falstad,Guldan,Hammer,Jaina,Kaelthas,LiLi,LiMing,Lunara,Malfurion,Medivh,Morales,Muradin,Nazeebo,Nova,Raynor,Rexxar,Sylvanas,Tassadar,Tracer,Tychus,Tyrande,Uther,Valla,Zagara,Zarya,,,,,,,,,,,,,,,,,,,,,,,,,;
reveal,Kharazim,Lunara,Medivh,Rehgar,Rexxar,Tassadar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
root,Malfurion,Thrall,Xul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
selfsustain,Artanis,Arthas,Butcher,Chen,Dehaka,ETC,Guldan,Hammer,Illidan,Leoric,Muradin,Stiches,Thrall,Tychus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
shields,Abathur,Anubarak,Artanis,Brightwing,Chen,Jaina,Johanna,Kharazim,Medivh,Morales,Rehgar,Tassadar,Tychus,Tyrael,Tyrande,Uther,Xul,Zarya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
siege,Abathur,Anubarak,Arthas,Azmodan,Gazlowe,Hammer,LiMing,Murky,Nazeebo,Sylvanas,Xul,Zagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
silence,Alarak,Malfurion,Sylvanas,Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
singleheal,Abathur,LiLi,Malfurion,Morales,Tassadar,Tyrande,Uther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
slow,Arthas,Brightwing,Butcher,Falstad,Gazlowe,Jaina,Leoric,Muradin,Murky,Nova,Rehgar,Stiches,Tyrael,Xul,Zagara,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
splitpush,Abathur,Azmodan,Falstad,Gazlowe,Murky,Sylvanas,Xul,Zagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
stasis,Medivh,Auriel,Stiches,Zagara,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
stealth,Dehaka,Greymane,Hammer,Medivh,Nova,Sylvanas,Tassadar,Tyrande,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
stun,Dehaka,Anubarak,Butcher,ETC,Gazlowe,Johanna,Kerrigan,Muradin,Murky,Rexxar,Sonya,Thrall,Tyrande,Uther,Valla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
sustaindamage,Butcher,Falstad,Greymane,Guldan,Hammer,Illidan,Kerrigan,Kharazim,Lunara,Nazeebo,Raynor,Sonya,Valla,Zagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
tank,Arthas,Chen,ETC,Johanna,Leoric,Muradin,Stiches,Tyrael,Zarya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
waveclear,Arthas,Auriel,Azmodan,Chromie,Dehaka,Gazlowe,Guldan,Jaina,Johanna,Kaelthas,Kerrigan,Leoric,LiMing,Murky,Rexxar,Sylvanas,Tassadar,Tychus,Valla,Xul,Zagara,Zeratul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
zonecontrol,Gazlowe,Hammer,Chromie,Kaelthas,Murky,Thrall,Tychus,Tyrande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
